Balance,ATM,Services,Debit,Interest,City,ATM_Services
748,9,2,1,0,1,11
1593,10,8,1,0,1,18
1554,12,6,1,0,3,18
1474,12,7,1,0,1,19
1218,10,3,1,0,1,13
2215,20,3,1,0,4,23
2557,20,7,1,0,4,27
2276,15,4,1,0,3,19
1053,8,4,1,0,3,12
1120,8,6,1,0,3,14
1838,7,5,1,1,3,12
1616,10,4,1,1,2,14
1958,6,2,1,0,2,8
634,2,7,1,0,4,9
1320,4,5,1,0,1,9
1675,6,7,1,0,2,13
2051,14,4,1,0,4,18
1044,7,5,1,0,1,12
1885,10,6,1,1,2,16
1338,14,4,1,0,2,18
2076,12,5,1,0,2,17
1708,13,3,1,0,1,16
1455,9,5,1,1,3,14
1487,8,4,1,0,4,12
1125,6,4,1,0,2,10
2156,14,5,1,0,2,19
